DestinationID,route_count,avg_route_cost,avg_route_duration,avg_satisfaction,avg_traveler_age,common_weather,common_companions,common_route_budget,common_theme,common_transport
1,130,5279.623076923077,349.17692307692306,3.1846153846153844,42.223076923076924,Sunny,Friends,Medium,Food,Car
2,144,5113.652777777777,357.80555555555554,2.9027777777777777,44.423611111111114,Snowy,Group,Medium,Food,Train
3,127,5166.023622047244,377.76377952755905,2.811023622047244,42.41732283464567,Cloudy,Friends,Medium,Food,Car
4,133,5133.203007518797,375.70676691729324,3.075187969924812,45.32330827067669,Rainy,Friends,High,Food,Train
5,123,5028.447154471544,359.4390243902439,3.1463414634146343,43.78861788617886,Rainy,Friends,High,Food,Train
6,107,5084.738317757009,355.3457943925234,2.897196261682243,44.08411214953271,Cloudy,Friends,Low,Food,Car
7,143,5982.258741258741,350.46153846153845,3.174825174825175,41.17482517482517,Snowy,Friends,Medium,Food,Car
8,139,5561.438848920863,365.1294964028777,2.9568345323741005,40.172661870503596,Rainy,Friends,Medium,Food,Train
9,123,5123.975609756098,360.4308943089431,3.016260162601626,44.00813008130081,Sunny,Family,Medium,Food,Train
10,140,5388.271428571428,365.84285714285716,3.0714285714285716,41.035714285714285,Snowy,Solo,Medium,Food,Train
11,140,5366.15,374.32142857142856,3.057142857142857,43.17857142857143,Rainy,Friends,Medium,Shopping,Train
12,134,5391.0298507462685,364.6044776119403,3.0597014925373136,42.33582089552239,Rainy,Friends,Medium,Shopping,Train
13,131,5165.4503816793895,389.2748091603053,2.946564885496183,41.717557251908396,Snowy,Friends,Medium,Food,Train
14,159,5199.817610062893,358.9496855345912,2.8742138364779874,41.490566037735846,Sunny,Friends,Low,Food,Train
15,150,5414.3533333333335,377.35333333333335,2.86,41.85333333333333,Sunny,Friends,Medium,Relaxation,Train
16,125,5104.872,368.064,2.984,42.496,Snowy,Friends,Medium,Shopping,Train
17,139,5550.928057553957,371.71223021582733,3.1366906474820144,42.15827338129496,Sunny,Friends,Medium,Food,Train
18,131,5220.297709923664,394.69465648854964,3.2061068702290076,40.786259541984734,Rainy,Friends,High,Food,Taxi
19,121,5483.471074380165,363.7685950413223,2.8181818181818183,39.82644628099174,Rainy,Solo,Low,Nature,Car
20,128,5201.796875,349.296875,3.171875,41.59375,Snowy,Friends,Medium,Food,Train
21,138,5339.282608695652,351.82608695652175,3.0072463768115942,42.507246376811594,Rainy,Friends,Medium,Food,Bike
22,130,5324.630769230769,387.39230769230767,3.0076923076923077,42.02307692307692,Sunny,Friends,High,Food,Train
23,147,4970.183673469388,361.5442176870748,2.9047619047619047,44.51020408163265,Rainy,Friends,Medium,Food,Train
24,150,5056.286666666667,371.18666666666667,3.006666666666667,42.77333333333333,Rainy,Friends,Low,Food,Train
25,139,4984.323741007194,385.6546762589928,3.1079136690647484,43.15827338129496,Rainy,Friends,High,Food,Train
26,117,5276.444444444444,379.28205128205127,2.965811965811966,39.68376068376068,Cloudy,Friends,High,Nature,Train
27,137,5520.569343065694,364.77372262773724,2.9927007299270074,42.518248175182485,Cloudy,Friends,Medium,Food,Car
28,131,4954.083969465649,362.01526717557255,3.045801526717557,41.52671755725191,Rainy,Friends,Medium,Food,Train
29,145,5231.0,363.95862068965516,3.027586206896552,40.4551724137931,Snowy,Friends,Medium,Food,Car
30,117,5399.666666666667,340.44444444444446,3.1709401709401708,41.8034188034188,Rainy,Friends,Medium,Food,Train
31,123,5392.463414634146,367.4308943089431,3.0,39.60162601626016,Rainy,Solo,Low,Nature,Bus
32,156,5465.25641025641,377.79487179487177,3.076923076923077,42.6474358974359,Rainy,Family,Medium,Food,Train
33,112,5126.446428571428,376.2767857142857,3.0,41.5,Sunny,Friends,Medium,Food,Taxi
34,139,4775.575539568345,357.59712230215825,3.2302158273381294,43.827338129496404,Cloudy,Family,High,Food,Train
35,128,5183.3203125,340.3984375,3.2890625,41.7109375,Cloudy,Family,Low,Food,Train
36,127,5114.299212598426,361.06299212598424,2.8661417322834644,43.98425196850393,Rainy,Group,High,Shopping,Train
37,133,5128.616541353384,364.02255639097746,3.0601503759398496,38.93984962406015,Cloudy,Friends,Medium,Food,Train
38,137,5079.07299270073,360.64233576642334,2.81021897810219,43.45255474452555,Sunny,Friends,Medium,Food,Train
39,116,5472.5,345.0258620689655,2.853448275862069,42.18103448275862,Sunny,Friends,Medium,Food,Train
40,127,5754.220472440945,362.9763779527559,3.0,40.29133858267716,Rainy,Friends,Low,Food,Car
41,144,5586.965277777777,365.375,3.0,41.53472222222222,Snowy,Friends,Medium,Food,Train
42,149,5006.48322147651,359.08053691275165,3.053691275167785,45.10738255033557,Sunny,Family,Medium,Food,Walk
43,131,5195.488549618321,384.60305343511453,3.0763358778625953,41.19083969465649,Cloudy,Friends,Medium,Shopping,Train
44,138,4808.804347826087,388.2971014492754,2.9565217391304346,43.96376811594203,Cloudy,Friends,Medium,Food,Train
45,116,5391.663793103448,359.83620689655174,2.6982758620689653,41.4051724137931,Rainy,Group,Low,Food,Train
46,148,5176.945945945946,372.02027027027026,3.02027027027027,42.351351351351354,Rainy,Friends,Medium,Food,Train
47,143,5305.566433566433,365.7902097902098,3.0839160839160837,42.13286713286713,Sunny,Friends,Low,Food,Train
48,135,5296.125925925926,366.97777777777776,3.1259259259259258,42.4,Snowy,Friends,Medium,Food,Train
49,137,5317.540145985401,374.5109489051095,3.0,41.824817518248175,Sunny,Friends,Low,Nature,Train
50,137,5105.824817518248,361.5620437956204,3.021897810218978,41.1021897810219,Sunny,Friends,Low,Shopping,Train
